0 0 0 1 0 2 0 1 2 3 1 0 39 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 45 2 39 0
0 0 1 0 0 2 2 2 8 4 2 1 46 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 40 2 18 1
0 0 1 0 0 2 1 1 8 5 0 0 20 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 48 2 20 0
0 0 1 0 0 1 0 1 4 2 0 0 21 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 3 1
0 1 0 0 0 1 2 2 9 5 3 0 34 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 30 2 26 0
0 1 0 0 0 1 0 1 6 5 0 0 55 2 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 24 1 55 0
0 0 1 0 0 1 2 1 6 7 3 0 47 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 54 2 47 1
0 0 1 0 0 2 0 1 3 5 3 2 39 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 33 1
0 0 1 0 0 2 0 1 5 5 3 0 31 2 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48 2 31 0
0 0 1 0 0 1 1 2 7 1 0 0 66 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 72 2 13 0
0 0 0 1 0 2 0 1 2 5 3 3 25 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 99 2 25 1
0 0 1 0 0 1 0 1 9 4 0 0 14 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 21 2 14 0
0 0 1 0 0 1 1 2 8 5 3 0 42 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 50 2 42 1
0 0 1 0 0 1 0 1 5 1 0 0 74 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 15 2 74 1
0 1 0 0 0 2 0 1 1 1 0 0 60 2 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 48 1 60 0
0 0 1 0 0 1 0 1 9 3 1 0 36 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 36 1
0 0 0 1 0 1 0 1 5 2 0 0 58 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 54 2 56 1
0 0 1 0 0 1 1 2 5 1 0 0 34 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 60 2 8 1
0 0 1 0 0 1 3 2 20 4 2 0 67 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 90 2 18 1
0 1 0 0 0 1 0 1 4 2 0 0 28 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 49 2 28 0
0 1 0 0 0 1 0 1 5 4 2 0 27 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 60 2 27 0
0 0 1 0 0 2 0 1 3 3 1 0 32 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 60 2 32 0
0 0 0 0 1 1 0 1 4 2 0 0 23 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 36 2 22 1
0 1 0 0 0 1 0 1 7 6 0 0 20 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 20 0
0 1 0 0 0 1 0 1 4 3 1 0 53 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 74 2 53 0
1 0 0 0 0 1 0 1 8 6 4 0 50 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 73 2 15 0
0 0 0 1 0 1 1 1 5 3 1 0 44 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 70 2 18 0
0 0 1 0 0 1 1 1 2 5 3 1 32 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 40 2 13 1
0 0 1 0 0 1 0 1 4 3 1 0 29 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 35 2 29 1
0 0 0 0 1 1 1 2 14 4 2 0 40 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 70 2 40 1
0 0 1 0 0 1 0 1 4 5 3 0 42 2 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 54 2 30 1
0 0 1 0 0 1 0 1 6 6 1 1 25 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 44 2 24 0
0 0 1 0 0 1 1 1 2 3 0 0 28 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 15 1
0 1 0 0 0 2 0 1 2 2 0 0 54 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 44 2 54 0
0 0 1 0 0 1 0 1 4 3 2 0 49 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 34 1
0 0 1 0 0 1 1 1 6 3 1 0 49 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 60 2 28 0
0 0 0 1 0 1 0 1 5 3 2 0 42 2 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 42 1
0 0 1 0 0 2 0 1 5 5 0 0 23 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 48 2 7 1
0 1 0 0 0 1 0 1 6 4 2 0 51 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 45 2 51 0
0 0 1 0 0 1 1 2 7 7 1 1 27 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 40 2 22 1
0 1 0 0 0 2 0 1 5 3 1 1 24 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 60 2 24 0
0 0 1 0 0 1 0 1 7 4 2 0 42 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 30 2 18 0
0 0 1 0 0 1 0 1 4 3 1 1 22 2 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 50 2 15 1
0 0 0 0 1 2 2 1 5 4 0 0 23 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 92 2 3 1
0 0 1 0 0 1 0 1 5 2 0 0 51 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 48 2 30 1
0 0 0 1 0 1 1 2 11 3 0 0 20 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 24 2 20 0
0 1 0 0 0 1 0 1 3 5 3 0 33 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 72 2 33 0
0 0 1 0 0 2 0 1 9 4 0 0 80 1 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 35 2 40 1
0 0 0 1 0 2 0 1 5 3 1 0 36 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 60 2 36 0
0 1 0 0 0 1 0 1 9 4 2 0 46 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 46 1
0 0 1 0 0 1 1 2 9 5 1 0 61 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 30 2 32 0
0 1 0 0 0 1 2 1 7 6 0 0 26 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 44 2 16 0
0 0 1 0 0 2 1 2 6 3 0 0 28 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 3 1
0 0 1 0 0 1 0 1 3 3 1 1 31 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 48 2 5 0
0 1 0 0 0 1 0 1 6 4 2 0 28 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 54 2 28 0
0 0 0 1 0 1 2 1 9 2 0 0 42 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 60 2 42 1
0 0 1 0 0 1 1 1 10 2 0 0 62 1 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 48 2 44 1
0 0 0 1 0 1 0 1 8 8 5 0 56 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 25 2 56 0
0 0 1 0 0 1 0 1 7 4 1 0 47 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 60 2 46 0
0 0 1 0 0 1 0 1 6 10 0 0 39 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 5 0
0 0 1 0 0 2 0 1 4 4 1 0 42 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 48 2 10 0
0 0 1 0 0 1 1 1 8 5 0 0 24 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 48 2 3 1
0 1 0 0 0 1 0 1 4 2 0 0 45 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48 2 45 0
0 0 1 0 0 1 0 1 5 4 2 1 43 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 68 2 43 1
0 0 0 0 1 1 0 1 7 5 2 0 53 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 45 2 53 0
0 0 1 0 0 1 1 2 5 6 3 0 41 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 50 2 28 1
0 0 1 0 0 2 1 1 5 4 2 0 37 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 78 2 6 1
0 0 1 0 0 1 0 1 6 3 1 0 48 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 48 1
0 1 0 0 0 1 0 1 6 5 3 0 54 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 16 2 19 1
0 0 1 0 0 1 0 1 4 3 1 0 44 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 48 2 44 0
0 1 0 0 0 1 1 1 9 3 1 1 27 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 40 2 16 1
0 0 0 1 0 1 0 1 5 3 1 0 41 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 47 2 41 0
0 1 0 0 0 2 0 1 3 2 1 0 48 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 30 2 18 0
0 1 0 0 0 1 0 1 6 5 0 0 61 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 54 2 6 0
0 0 0 1 0 1 0 1 6 3 0 0 60 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 44 2 60 0
0 1 0 0 0 1 2 2 10 7 4 0 48 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 40 2 48 1
0 1 0 0 0 2 0 1 7 4 2 1 34 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 8 0
0 0 1 0 0 1 1 2 7 4 1 0 48 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 54 2 10 1
0 1 0 0 0 1 0 1 8 4 0 0 74 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 40 1 74 1
0 1 0 0 0 1 0 1 12 1 0 0 43 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 43 1
0 0 0 1 0 1 1 1 10 5 3 0 43 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 40 2 43 1
0 0 1 0 0 1 1 1 5 1 0 0 25 2 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 54 2 13 1
0 1 0 0 0 1 0 1 3 2 0 0 59 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 44 2 11 0
0 1 0 0 0 1 0 1 6 4 2 0 28 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 56 2 28 0
0 0 1 0 0 1 0 1 6 4 2 0 59 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 60 2 40 0
0 0 0 1 0 2 0 1 6 1 0 0 15 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 40 2 0 0
0 0 1 0 0 1 1 1 5 6 2 0 63 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 63 1
0 1 0 0 0 1 1 1 7 2 0 0 28 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 40 2 7 1
0 0 1 0 0 1 1 2 6 2 0 0 24 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 20 2 24 0
0 0 0 1 0 1 1 1 8 5 3 0 46 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 25 2 46 1
0 0 0 1 0 1 0 1 6 5 0 0 20 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 48 2 20 0
0 0 1 0 0 2 1 1 7 4 2 0 53 1 0 1 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 54 2 43 1
0 1 0 0 0 1 0 1 5 8 0 0 17 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 17 0
0 0 1 0 0 1 5 2 8 4 2 0 57 2 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 25 2 57 1
0 1 0 0 0 1 0 1 5 3 1 1 38 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 10 0
0 0 0 1 0 2 2 1 7 4 2 0 44 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 44 1
0 1 0 0 0 1 0 1 7 4 1 0 65 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40 2 65 0
0 1 0 0 0 1 0 1 12 5 0 0 27 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 40 2 16 0
1 0 0 0 0 2 0 1 8 6 3 0 42 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 48 2 8 1
0 0 1 0 0 1 0 1 6 3 0 0 21 2 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 60 2 2 1
0 0 1 0 0 1 0 1 5 3 1 0 43 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 45 2 17 1
0 0 0 1 0 1 0 1 9 4 0 0 16 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 44 2 16 0
0 0 0 1 0 1 0 1 6 4 2 0 31 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 44 2 14 1
1 0 0 0 0 2 0 1 5 4 2 2 33 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 48 2 9 0
0 0 1 0 0 1 0 1 5 3 0 0 26 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 4 1
0 0 1 0 0 1 0 1 4 4 3 0 39 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 30 2 25 0
0 0 1 0 0 1 0 1 6 7 3 0 55 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 82 2 55 1
1 0 0 0 0 2 0 1 5 1 0 0 29 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 28 2 6 0
0 0 1 0 0 1 0 1 4 6 2 0 52 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 24 1
0 0 1 0 0 2 0 1 4 2 0 0 22 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 22 1
0 0 1 0 0 1 0 1 8 4 2 0 46 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 44 2 46 1
0 0 1 0 0 1 1 1 5 4 1 1 25 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 35 2 2 1
0 1 0 0 0 1 0 1 5 4 2 0 52 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 40 2 42 1
0 0 1 0 0 2 0 1 6 6 1 0 22 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 56 2 22 0
0 0 0 1 0 2 0 1 4 2 0 0 68 1 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 84 2 22 1
1 0 0 0 0 1 0 1 5 4 2 0 60 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 20 2 60 0
0 1 0 0 0 2 0 1 6 5 3 3 27 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48 2 18 0
0 0 0 0 1 1 0 1 4 4 2 0 34 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 25 0
0 0 1 0 0 1 2 2 9 4 2 0 40 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 40 2 20 1
0 1 0 0 0 2 0 1 5 6 2 2 31 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 40 2 10 0
0 0 0 1 0 1 0 2 3 1 0 0 45 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 44 2 45 1
1 0 0 0 0 1 0 1 5 2 0 0 24 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 72 2 24 0
0 1 0 0 0 1 0 1 6 5 3 0 50 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 40 2 37 0
0 1 0 0 0 1 0 1 3 3 1 0 38 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 38 0
0 0 0 1 0 2 0 1 8 2 0 0 20 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 44 2 11 1
0 0 0 1 0 1 0 1 4 4 0 0 18 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 18 0
0 1 0 0 0 2 0 1 4 1 0 0 65 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 45 2 10 0
0 0 1 0 0 1 1 1 5 3 0 0 30 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 48 2 8 0
0 0 0 1 0 1 1 2 7 4 1 0 65 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 65 1
0 0 0 0 1 2 0 1 3 3 1 1 19 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 40 2 19 0
0 0 0 1 0 1 1 1 5 3 1 1 30 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 20 1
0 0 1 0 0 1 1 1 5 2 0 0 39 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 38 0
